user_id,product_id,event_type,timestamp,implicit_score,category,price,age,segment,rating,month,dayofweek,age_norm,price_norm,implicit_score_norm,rating_norm,reward_rating,reward_implicit,reward_final
144,592,view,2025-01-31,1,bebidas,36.14,43,soltero,3.0,1,4,0.5434782608695652,0.3519553072625698,0.0,0.5,0.5,0.0,0.3
76,619,view,2025-03-09,1,hogar,75.86,32,fitness,3.0,3,6,0.3043478260869565,0.7554088369730828,0.0,0.5,0.5,0.0,0.3
145,451,view,2025-01-12,1,frutas,11.55,59,fitness,3.0,1,6,0.8913043478260869,0.1021838496698832,0.0,0.5,0.5,0.0,0.3
229,425,cart,2025-01-31,3,frutas,31.49,39,familia,3.0,1,4,0.4565217391304348,0.3047232097511427,0.5,0.5,0.5,0.5,0.5
64,394,view,2025-01-23,1,frutas,47.99,23,gourmet,3.0,1,3,0.108695652173913,0.4723209751142712,0.0,0.5,0.5,0.0,0.3
347,284,view,2025-06-10,1,verduras,20.81,52,familia,3.0,6,1,0.7391304347826086,0.1962417470797358,0.0,0.5,0.5,0.0,0.3
345,34,cart,2025-01-08,3,bebidas,61.97,63,familia,3.0,1,2,0.9782608695652172,0.6143219908583037,0.5,0.5,0.5,0.5,0.5
269,295,view,2025-05-04,1,snacks,71.69,54,soltero,3.0,5,6,0.7826086956521738,0.713052310817674,0.0,0.5,0.5,0.0,0.3
328,251,cart,2025-03-21,3,hogar,31.73,50,familia,3.0,3,4,0.6956521739130435,0.3071609954291519,0.5,0.5,0.5,0.5,0.5
184,638,view,2025-01-15,1,carnes,71.17,20,fitness,3.0,1,2,0.0434782608695652,0.7077704418486542,0.0,0.5,0.5,0.0,0.3
261,339,view,2025-06-18,1,snacks,86.84,52,gourmet,3.0,6,2,0.7391304347826086,0.866937531742001,0.0,0.5,0.5,0.0,0.3
268,618,view,2025-04-14,1,carnes,45.59,22,gourmet,3.0,4,0,0.0869565217391304,0.4479431183341798,0.0,0.5,0.5,0.0,0.3
169,440,purchase,2025-06-29,5,bebidas,62.17,45,familia,3.0,6,6,0.5869565217391305,0.6163534789233114,1.0,0.5,0.5,1.0,0.7
259,180,cart,2025-06-03,3,carnes,58.63,47,gourmet,3.0,6,1,0.6304347826086956,0.5803961401726765,0.5,0.5,0.5,0.5,0.5
227,622,view,2025-03-19,1,limpieza,79.75,51,fitness,3.0,3,2,0.7173913043478262,0.794921279837481,0.0,0.5,0.5,0.0,0.3
33,228,purchase,2025-01-12,5,lacteos,19.37,33,soltero,3.0,1,6,0.3260869565217391,0.181615033011681,1.0,0.5,0.5,1.0,0.7
377,633,cart,2025-01-27,3,lacteos,9.82,46,fitness,3.0,1,0,0.6086956521739131,0.0846114779075672,0.5,0.5,0.5,0.5,0.5
214,619,view,2025-04-21,1,hogar,75.86,36,familia,3.0,4,0,0.3913043478260869,0.7554088369730828,0.0,0.5,0.5,0.0,0.3
50,643,view,2025-06-07,1,verduras,9.68,37,gourmet,3.0,6,5,0.4130434782608696,0.0831894362620619,0.0,0.5,0.5,0.0,0.3
440,23,view,2025-01-04,1,carnes,8.62,64,soltero,3.0,1,5,1.0,0.0724225495175215,0.0,0.5,0.5,0.0,0.3
492,75,view,2025-02-23,1,lacteos,61.73,19,familia,3.0,2,6,0.0217391304347826,0.6118842051802945,0.0,0.5,0.5,0.0,0.3
393,327,view,2025-04-05,1,lacteos,8.15,29,fitness,3.0,4,5,0.2391304347826087,0.0676485525647536,0.0,0.5,0.5,0.0,0.3
489,154,view,2025-06-11,1,lacteos,81.98,33,soltero,3.0,6,2,0.3260869565217391,0.817572371762316,0.0,0.5,0.5,0.0,0.3
210,619,view,2025-03-25,1,hogar,75.86,54,familia,3.0,3,1,0.7826086956521738,0.7554088369730828,0.0,0.5,0.5,0.0,0.3
434,146,view,2025-05-26,1,verduras,88.21,43,familia,3.0,5,0,0.5434782608695652,0.8808532249873031,0.0,0.5,0.5,0.0,0.3
29,256,view,2025-06-24,1,hogar,48.51,42,soltero,3.0,6,1,0.5217391304347826,0.477602844083291,0.0,0.5,0.5,0.0,0.3
39,302,view,2025-04-16,1,bebidas,81.91,24,familia,3.0,4,2,0.1304347826086956,0.8168613509395632,0.0,0.5,0.5,0.0,0.3
347,70,view,2025-05-10,1,frutas,9.85,52,familia,3.0,5,5,0.7391304347826086,0.0849162011173184,0.0,0.5,0.5,0.0,0.3
100,543,view,2025-05-01,1,carnes,23.58,61,fitness,3.0,5,3,0.934782608695652,0.2243778567800914,0.0,0.5,0.5,0.0,0.3
173,475,purchase,2025-03-14,5,frutas,40.22,37,soltero,3.0,3,4,0.4130434782608696,0.3933976637887252,1.0,0.5,0.5,1.0,0.7
17,649,view,2025-01-16,1,bebidas,60.46,39,fitness,3.0,1,3,0.4565217391304348,0.5989842559674963,0.0,0.5,0.5,0.0,0.3
56,163,view,2025-05-20,1,frutas,63.77,64,fitness,3.0,5,1,1.0,0.6326053834433724,0.0,0.5,0.5,0.0,0.3
226,81,view,2025-05-13,1,verduras,61.17,22,familia,3.0,5,1,0.0869565217391304,0.6061960385982733,0.0,0.5,0.5,0.0,0.3
46,588,view,2025-06-16,1,frutas,89.52,31,familia,3.0,6,0,0.2826086956521739,0.8941594718131031,0.0,0.5,0.5,0.0,0.3
67,63,cart,2025-05-23,3,verduras,98.78,46,soltero,3.0,5,4,0.6086956521739131,0.9882173692229558,0.5,0.5,0.5,0.5,0.5
197,612,view,2025-03-13,1,verduras,95.8,49,familia,3.0,3,3,0.673913043478261,0.9579481970543424,0.0,0.5,0.5,0.0,0.3
142,436,view,2025-03-29,1,hogar,83.97,32,familia,3.0,3,5,0.3043478260869565,0.8377856780091417,0.0,0.5,0.5,0.0,0.3
323,239,view,2025-05-27,1,lacteos,79.86,38,fitness,3.0,5,1,0.4347826086956522,0.7960385982732352,0.0,0.5,0.5,0.0,0.3
23,556,view,2025-04-11,1,hogar,10.46,19,fitness,3.0,4,4,0.0217391304347826,0.0911122397155916,0.0,0.5,0.5,0.0,0.3
487,74,view,2025-03-23,1,frutas,47.27,62,familia,3.0,3,6,0.9565217391304348,0.4650076180802438,0.0,0.5,0.5,0.0,0.3
94,704,view,2025-03-26,1,bebidas,99.49,18,fitness,3.0,3,2,0.0,0.9954291518537328,0.0,0.5,0.5,0.0,0.3
242,522,view,2025-02-18,1,verduras,27.99,20,familia,3.0,2,1,0.0434782608695652,0.2691721686135094,0.0,0.5,0.5,0.0,0.3
237,157,cart,2025-05-03,3,carnes,1.63,20,familia,3.0,5,5,0.0434782608695652,0.0014220416455053,0.5,0.5,0.5,0.5,0.5
445,487,view,2025-02-08,1,lacteos,38.6,62,fitness,3.0,2,5,0.9565217391304348,0.3769426104621636,0.0,0.5,0.5,0.0,0.3
407,266,view,2025-03-19,1,frutas,98.68,32,soltero,3.0,3,2,0.3043478260869565,0.9872016251904522,0.0,0.5,0.5,0.0,0.3
411,138,view,2025-05-23,1,carnes,86.86,25,fitness,3.0,5,4,0.1521739130434782,0.8671406805485018,0.0,0.5,0.5,0.0,0.3
54,39,purchase,2025-05-03,5,limpieza,87.6,61,gourmet,3.0,5,5,0.934782608695652,0.8746571863890299,1.0,0.5,0.5,1.0,0.7
138,55,view,2025-02-24,1,lacteos,24.64,31,familia,3.0,2,0,0.2826086956521739,0.2351447435246318,0.0,0.5,0.5,0.0,0.3
473,28,view,2025-04-23,1,carnes,32.21,50,soltero,3.0,4,2,0.6956521739130435,0.3120365667851701,0.0,0.5,0.5,0.0,0.3
333,118,view,2025-02-14,1,hogar,26.72,34,gourmet,3.0,2,4,0.3478260869565217,0.256272219400711,0.0,0.5,0.5,0.0,0.3
272,269,view,2025-03-08,1,limpieza,62.2,58,familia,3.0,3,5,0.8695652173913044,0.6166582021330625,0.0,0.5,0.5,0.0,0.3
41,209,view,2025-01-06,1,carnes,95.14,26,familia,3.0,1,0,0.1739130434782608,0.9512442864398172,0.0,0.5,0.5,0.0,0.3
98,587,purchase,2025-03-11,5,verduras,9.48,41,gourmet,3.0,3,1,0.5,0.0811579481970543,1.0,0.5,0.5,1.0,0.7
183,577,view,2025-06-08,1,limpieza,43.39,58,soltero,3.0,6,6,0.8695652173913044,0.425596749619096,0.0,0.5,0.5,0.0,0.3
128,696,purchase,2025-01-22,5,frutas,22.39,52,soltero,3.0,1,2,0.7391304347826086,0.2122905027932961,1.0,0.5,0.5,1.0,0.7
229,558,view,2025-03-26,1,hogar,45.73,39,familia,3.0,3,2,0.4565217391304348,0.4493651599796851,0.0,0.5,0.5,0.0,0.3
317,316,cart,2025-06-15,3,lacteos,79.18,55,familia,3.0,6,6,0.8043478260869565,0.7891315388522093,0.5,0.5,0.5,0.5,0.5
86,393,view,2025-04-12,1,limpieza,66.72,41,familia,3.0,4,5,0.5,0.6625698324022347,0.0,0.5,0.5,0.0,0.3
256,444,view,2025-02-27,1,frutas,93.16,42,soltero,3.0,2,3,0.5217391304347826,0.9311325545962418,0.0,0.5,0.5,0.0,0.3
209,668,purchase,2025-06-06,5,carnes,69.8,40,familia,3.0,6,4,0.4782608695652174,0.693854748603352,1.0,0.5,0.5,1.0,0.7
215,13,view,2025-04-20,1,frutas,94.48,19,soltero,3.0,4,6,0.0217391304347826,0.944540375825292,0.0,0.5,0.5,0.0,0.3
374,259,purchase,2025-05-19,5,carnes,69.8,26,soltero,3.0,5,0,0.1739130434782608,0.693854748603352,1.0,0.5,0.5,1.0,0.7
100,648,view,2025-06-25,1,lacteos,45.27,61,fitness,3.0,6,2,0.934782608695652,0.4446927374301676,0.0,0.5,0.5,0.0,0.3
49,117,purchase,2025-03-27,5,limpieza,37.9,19,familia,3.0,3,3,0.0217391304347826,0.3698324022346368,1.0,0.5,0.5,1.0,0.7
201,294,view,2025-03-01,1,bebidas,87.23,56,familia,3.0,3,5,0.8260869565217392,0.8708989334687659,0.0,0.5,0.5,0.0,0.3
436,628,cart,2025-06-28,3,frutas,92.77,26,gourmet,3.0,6,5,0.1739130434782608,0.9271711528694768,0.5,0.5,0.5,0.5,0.5
258,445,view,2025-06-16,1,limpieza,69.26,48,gourmet,3.0,6,0,0.6521739130434783,0.6883697308278315,0.0,0.5,0.5,0.0,0.3
480,570,view,2025-05-14,1,limpieza,39.7,51,soltero,3.0,5,2,0.7173913043478262,0.3881157948197055,0.0,0.5,0.5,0.0,0.3
376,582,cart,2025-01-30,3,bebidas,11.31,56,fitness,3.0,1,3,0.8260869565217392,0.099746063991874,0.5,0.5,0.5,0.5,0.5
178,605,cart,2025-04-17,3,carnes,99.42,56,gourmet,3.0,4,3,0.8260869565217392,0.9947181310309802,0.5,0.5,0.5,0.5,0.5
245,741,view,2025-05-09,1,lacteos,2.2,49,soltero,3.0,5,4,0.673913043478261,0.007211782630777,0.0,0.5,0.5,0.0,0.3
123,649,view,2025-03-27,1,bebidas,60.46,52,soltero,3.0,3,3,0.7391304347826086,0.5989842559674963,0.0,0.5,0.5,0.0,0.3
342,569,view,2025-01-09,1,limpieza,23.96,54,fitness,3.0,1,3,0.7826086956521738,0.2282376841036059,0.0,0.5,0.5,0.0,0.3
171,305,view,2025-06-22,1,carnes,53.11,61,gourmet,3.0,6,6,0.934782608695652,0.5243270695784662,0.0,0.5,0.5,0.0,0.3
333,339,view,2025-05-16,1,snacks,86.84,34,gourmet,3.0,5,4,0.3478260869565217,0.866937531742001,0.0,0.5,0.5,0.0,0.3
136,529,cart,2025-02-03,3,verduras,71.2,22,fitness,3.0,2,0,0.0869565217391304,0.7080751650584053,0.5,0.5,0.5,0.5,0.5
59,54,view,2025-05-16,1,limpieza,74.02,34,gourmet,3.0,5,4,0.3478260869565217,0.7367191467750127,0.0,0.5,0.5,0.0,0.3
193,93,view,2025-05-20,1,verduras,99.5,61,soltero,3.0,5,1,0.934782608695652,0.9955307262569834,0.0,0.5,0.5,0.0,0.3
465,684,purchase,2025-02-12,5,frutas,7.75,22,fitness,3.0,2,2,0.0869565217391304,0.0635855764347384,1.0,0.5,0.5,1.0,0.7
268,419,view,2025-04-15,1,lacteos,46.02,22,gourmet,3.0,4,1,0.0869565217391304,0.4523108176739462,0.0,0.5,0.5,0.0,0.3
260,305,view,2025-02-25,1,carnes,53.11,59,familia,3.0,2,1,0.8913043478260869,0.5243270695784662,0.0,0.5,0.5,0.0,0.3
373,438,cart,2025-01-31,3,bebidas,68.64,50,soltero,3.0,1,4,0.6956521739130435,0.6820721178263078,0.5,0.5,0.5,0.5,0.5
461,656,cart,2025-06-19,3,frutas,93.13,22,gourmet,3.0,6,3,0.0869565217391304,0.9308278313864906,0.5,0.5,0.5,0.5,0.5
95,85,cart,2025-06-10,3,frutas,22.83,42,gourmet,3.0,6,1,0.5217391304347826,0.2167597765363128,0.5,0.5,0.5,0.5,0.5
125,524,cart,2025-01-19,3,frutas,13.07,57,fitness,3.0,1,6,0.8478260869565217,0.117623158963941,0.5,0.5,0.5,0.5,0.5
41,252,view,2025-04-23,1,hogar,46.07,26,familia,3.0,4,2,0.1739130434782608,0.4528186896901981,0.0,0.5,0.5,0.0,0.3
379,728,view,2025-01-04,1,bebidas,42.0,43,gourmet,3.0,1,5,0.5434782608695652,0.4114779075672931,0.0,0.5,0.5,0.0,0.3
254,126,cart,2025-01-12,3,lacteos,50.02,28,gourmet,3.0,1,6,0.2173913043478261,0.4929405789740986,0.5,0.5,0.5,0.5,0.5
7,610,view,2025-03-25,1,bebidas,6.95,56,fitness,3.0,3,1,0.8260869565217392,0.0554596241747079,0.0,0.5,0.5,0.0,0.3
471,405,view,2025-04-14,1,limpieza,4.9,56,soltero,3.0,4,0,0.8260869565217392,0.0346368715083798,0.0,0.5,0.5,0.0,0.3
216,304,cart,2025-06-05,3,frutas,64.71,61,soltero,3.0,6,3,0.934782608695652,0.642153377348908,0.5,0.5,0.5,0.5,0.5
69,28,cart,2025-02-27,3,carnes,32.21,43,familia,3.0,2,3,0.5434782608695652,0.3120365667851701,0.5,0.5,0.5,0.5,0.5
69,266,view,2025-02-17,1,frutas,98.68,43,familia,3.0,2,0,0.5434782608695652,0.9872016251904522,0.0,0.5,0.5,0.0,0.3
81,52,purchase,2025-04-30,5,hogar,42.36,38,soltero,3.0,4,2,0.4347826086956522,0.4151345860843067,1.0,0.5,0.5,1.0,0.7
30,655,cart,2025-05-04,3,snacks,21.64,44,soltero,3.0,5,6,0.5652173913043479,0.2046724225495175,0.5,0.5,0.5,0.5,0.5
73,389,purchase,2025-01-01,5,hogar,17.54,53,familia,3.0,1,2,0.7608695652173914,0.1630269172168613,1.0,0.5,0.5,1.0,0.7
262,274,purchase,2025-04-15,5,hogar,52.25,24,soltero,3.0,4,1,0.1304347826086956,0.5155916708989335,1.0,0.5,0.5,1.0,0.7
89,207,view,2025-02-13,1,frutas,65.8,62,familia,3.0,2,3,0.9565217391304348,0.6532249873031996,0.0,0.5,0.5,0.0,0.3
403,574,cart,2025-03-04,3,verduras,14.51,39,gourmet,3.0,3,1,0.4565217391304348,0.1322498730319959,0.5,0.5,0.5,0.5,0.5
208,511,cart,2025-04-05,3,frutas,35.81,45,gourmet,3.0,4,5,0.5869565217391305,0.3486033519553073,0.5,0.5,0.5,0.5,0.5
213,644,cart,2025-02-07,3,lacteos,93.76,18,soltero,3.0,2,4,0.0,0.9372270187912648,0.5,0.5,0.5,0.5,0.5
322,553,cart,2025-01-09,3,verduras,82.44,51,fitness,3.0,1,3,0.7173913043478262,0.8222447943118334,0.5,0.5,0.5,0.5,0.5
266,209,view,2025-01-06,1,carnes,95.14,18,gourmet,3.0,1,0,0.0,0.9512442864398172,0.0,0.5,0.5,0.0,0.3
400,611,view,2025-03-11,1,snacks,56.67,40,fitness,3.0,3,1,0.4782608695652174,0.5604875571356018,0.0,0.5,0.5,0.0,0.3
293,284,view,2025-02-21,1,verduras,20.81,63,soltero,3.0,2,4,0.9782608695652172,0.1962417470797358,0.0,0.5,0.5,0.0,0.3
207,357,cart,2025-03-08,3,snacks,18.79,19,fitness,3.0,3,5,0.0217391304347826,0.1757237176231589,0.5,0.5,0.5,0.5,0.5
333,47,cart,2025-04-06,3,verduras,48.51,34,gourmet,3.0,4,6,0.3478260869565217,0.477602844083291,0.5,0.5,0.5,0.5,0.5
77,137,view,2025-04-09,1,carnes,85.21,25,familia,3.0,4,2,0.1521739130434782,0.8503809040121889,0.0,0.5,0.5,0.0,0.3
288,354,view,2025-05-24,1,verduras,14.03,42,familia,3.0,5,5,0.5217391304347826,0.1273743016759776,0.0,0.5,0.5,0.0,0.3
493,195,cart,2025-05-10,3,lacteos,68.65,45,soltero,3.0,5,5,0.5869565217391305,0.6821736922295583,0.5,0.5,0.5,0.5,0.5
47,629,view,2025-02-05,1,carnes,54.46,26,familia,3.0,2,2,0.1739130434782608,0.5380396140172676,0.0,0.5,0.5,0.0,0.3
110,364,view,2025-04-15,1,frutas,87.2,59,gourmet,3.0,4,1,0.8913043478260869,0.8705942102590147,0.0,0.5,0.5,0.0,0.3
200,432,view,2025-02-04,1,bebidas,44.93,29,fitness,3.0,2,1,0.2391304347826087,0.4412392077196547,0.0,0.5,0.5,0.0,0.3
427,69,purchase,2025-04-30,5,snacks,78.85,47,familia,3.0,4,2,0.6304347826086956,0.7857795835449466,1.0,0.5,0.5,1.0,0.7
210,458,cart,2025-01-30,3,verduras,78.46,54,familia,3.0,1,3,0.7826086956521738,0.7818181818181817,0.5,0.5,0.5,0.5,0.5
376,540,view,2025-06-22,1,limpieza,60.56,56,fitness,3.0,6,6,0.8260869565217392,0.6000000000000001,0.0,0.5,0.5,0.0,0.3
420,335,view,2025-06-23,1,limpieza,35.25,47,fitness,3.0,6,0,0.6304347826086956,0.3429151853732859,0.0,0.5,0.5,0.0,0.3
154,526,view,2025-04-03,1,limpieza,68.43,56,soltero,3.0,4,3,0.8260869565217392,0.6799390553580499,0.0,0.5,0.5,0.0,0.3
10,321,cart,2025-05-09,3,hogar,23.62,28,gourmet,3.0,5,4,0.2173913043478261,0.2247841543930929,0.5,0.5,0.5,0.5,0.5
415,737,cart,2025-04-15,3,verduras,76.27,56,gourmet,3.0,4,1,0.8260869565217392,0.7595733875063484,0.5,0.5,0.5,0.5,0.5
353,456,view,2025-04-10,1,verduras,41.28,20,soltero,3.0,4,3,0.0434782608695652,0.4041645505332656,0.0,0.5,0.5,0.0,0.3
157,510,view,2025-04-13,1,snacks,93.51,60,familia,3.0,4,6,0.9130434782608696,0.9346876587100053,0.0,0.5,0.5,0.0,0.3
261,209,purchase,2025-01-31,5,carnes,95.14,52,gourmet,3.0,1,4,0.7391304347826086,0.9512442864398172,1.0,0.5,0.5,1.0,0.7
77,426,view,2025-01-25,1,verduras,70.76,25,familia,3.0,1,5,0.1521739130434782,0.7036058913153886,0.0,0.5,0.5,0.0,0.3
257,337,view,2025-02-16,1,bebidas,98.78,40,gourmet,3.0,2,6,0.4782608695652174,0.9882173692229558,0.0,0.5,0.5,0.0,0.3
471,739,cart,2025-01-01,3,verduras,54.0,56,soltero,3.0,1,2,0.8260869565217392,0.5333671914677501,0.5,0.5,0.5,0.5,0.5
488,241,purchase,2025-04-12,5,bebidas,12.61,21,gourmet,3.0,4,5,0.0652173913043478,0.1129507364144235,1.0,0.5,0.5,1.0,0.7
131,58,cart,2025-04-28,3,limpieza,29.44,54,fitness,3.0,4,0,0.7826086956521738,0.2839004570848146,0.5,0.5,0.5,0.5,0.5
67,305,view,2025-06-14,1,carnes,53.11,46,soltero,3.0,6,5,0.6086956521739131,0.5243270695784662,0.0,0.5,0.5,0.0,0.3
455,691,view,2025-04-23,1,hogar,31.87,33,fitness,3.0,4,2,0.3260869565217391,0.3085830370746572,0.0,0.5,0.5,0.0,0.3
228,642,view,2025-05-20,1,verduras,36.65,23,gourmet,3.0,5,1,0.108695652173913,0.3571356018283392,0.0,0.5,0.5,0.0,0.3
163,729,view,2025-01-20,1,bebidas,82.93,39,familia,3.0,1,0,0.4565217391304348,0.8272219400711022,0.0,0.5,0.5,0.0,0.3
15,14,view,2025-01-30,1,hogar,47.95,41,familia,3.0,1,3,0.5,0.4719146775012697,0.0,0.5,0.5,0.0,0.3
232,359,view,2025-03-20,1,lacteos,97.17,50,fitness,3.0,3,3,0.6956521739130435,0.9718638902996444,0.0,0.5,0.5,0.0,0.3
195,377,purchase,2025-05-08,5,hogar,97.01,32,gourmet,3.0,5,3,0.3043478260869565,0.9702386998476384,1.0,0.5,0.5,1.0,0.7
349,37,view,2025-03-26,1,limpieza,87.14,38,soltero,3.0,3,2,0.4347826086956522,0.8699847638395125,0.0,0.5,0.5,0.0,0.3
30,145,view,2025-03-05,1,frutas,16.7,44,soltero,3.0,3,2,0.5652173913043479,0.1544946673438293,0.0,0.5,0.5,0.0,0.3
359,415,view,2025-01-18,1,frutas,1.49,57,familia,3.0,1,5,0.8478260869565217,0.0,0.0,0.5,0.5,0.0,0.3
338,394,view,2025-02-01,1,frutas,47.99,63,familia,3.0,2,5,0.9782608695652172,0.4723209751142712,0.0,0.5,0.5,0.0,0.3
331,615,view,2025-05-27,1,hogar,20.89,21,familia,3.0,5,1,0.0652173913043478,0.1970543423057389,0.0,0.5,0.5,0.0,0.3
427,729,purchase,2025-04-04,5,bebidas,82.93,47,familia,3.0,4,4,0.6304347826086956,0.8272219400711022,1.0,0.5,0.5,1.0,0.7
497,358,view,2025-02-02,1,verduras,24.52,41,familia,3.0,2,6,0.5,0.2339258506856272,0.0,0.5,0.5,0.0,0.3
316,576,cart,2025-05-30,3,frutas,41.03,55,fitness,3.0,5,4,0.8043478260869565,0.4016251904520061,0.5,0.5,0.5,0.5,0.5
486,158,view,2025-04-19,1,snacks,29.42,22,familia,3.0,4,5,0.0869565217391304,0.2836973082783139,0.0,0.5,0.5,0.0,0.3
296,674,view,2025-06-06,1,bebidas,86.34,52,familia,3.0,6,4,0.7391304347826086,0.8618588115794821,0.0,0.5,0.5,0.0,0.3
449,18,view,2025-01-04,1,snacks,83.06,22,fitness,3.0,1,5,0.0869565217391304,0.828542407313357,0.0,0.5,0.5,0.0,0.3
413,728,view,2025-06-27,1,bebidas,42.0,61,fitness,3.0,6,4,0.934782608695652,0.4114779075672931,0.0,0.5,0.5,0.0,0.3
330,561,purchase,2025-04-10,5,bebidas,73.95,36,fitness,3.0,4,3,0.3913043478260869,0.7360081259522601,1.0,0.5,0.5,1.0,0.7
220,568,purchase,2025-05-02,5,carnes,55.12,49,familia,3.0,5,4,0.673913043478261,0.5447435246317928,1.0,0.5,0.5,1.0,0.7
377,347,view,2025-05-12,1,verduras,28.41,46,fitness,3.0,5,0,0.6086956521739131,0.2734382935500254,0.0,0.5,0.5,0.0,0.3
479,58,view,2025-01-05,1,limpieza,29.44,53,gourmet,3.0,1,6,0.7608695652173914,0.2839004570848146,0.0,0.5,0.5,0.0,0.3
147,155,view,2025-06-16,1,carnes,83.38,49,familia,3.0,6,0,0.673913043478261,0.8317927882173692,0.0,0.5,0.5,0.0,0.3
259,567,purchase,2025-02-26,5,lacteos,61.1,47,gourmet,3.0,2,2,0.6304347826086956,0.6054850177755206,1.0,0.5,0.5,1.0,0.7
292,487,view,2025-01-31,1,lacteos,38.6,35,soltero,5.0,1,4,0.3695652173913043,0.3769426104621636,0.0,1.0,1.0,0.0,0.6
299,775,cart,2025-01-07,3,limpieza,64.03,53,soltero,3.0,1,1,0.7608695652173914,0.6352463179278822,0.5,0.5,0.5,0.5,0.5
143,487,view,2025-01-12,1,lacteos,38.6,32,familia,3.0,1,6,0.3043478260869565,0.3769426104621636,0.0,0.5,0.5,0.0,0.3
481,370,view,2025-01-10,1,snacks,39.72,48,familia,3.0,1,4,0.6521739130434783,0.3883189436262062,0.0,0.5,0.5,0.0,0.3
425,359,view,2025-06-06,1,lacteos,97.17,30,fitness,3.0,6,4,0.2608695652173913,0.9718638902996444,0.0,0.5,0.5,0.0,0.3
235,368,view,2025-05-21,1,bebidas,59.7,33,soltero,3.0,5,2,0.3260869565217391,0.5912646013204673,0.0,0.5,0.5,0.0,0.3
115,620,view,2025-05-07,1,bebidas,35.41,26,gourmet,3.0,5,2,0.1739130434782608,0.344540375825292,0.0,0.5,0.5,0.0,0.3
365,47,view,2025-06-08,1,verduras,48.51,40,gourmet,3.0,6,6,0.4782608695652174,0.477602844083291,0.0,0.5,0.5,0.0,0.3
90,207,view,2025-05-17,1,frutas,65.8,58,gourmet,3.0,5,5,0.8695652173913044,0.6532249873031996,0.0,0.5,0.5,0.0,0.3
208,450,view,2025-06-28,1,frutas,65.47,45,gourmet,3.0,6,5,0.5869565217391305,0.649873031995937,0.0,0.5,0.5,0.0,0.3
164,48,view,2025-03-29,1,carnes,63.12,45,soltero,3.0,3,5,0.5869565217391305,0.6260030472320975,0.0,0.5,0.5,0.0,0.3
481,640,view,2025-05-24,1,carnes,31.01,48,familia,3.0,5,5,0.6521739130434783,0.2998476383951244,0.0,0.5,0.5,0.0,0.3
84,697,view,2025-01-11,1,bebidas,62.34,35,familia,3.0,1,5,0.3695652173913043,0.6180802437785679,0.0,0.5,0.5,0.0,0.3
77,570,view,2025-06-13,1,limpieza,39.7,25,familia,3.0,6,4,0.1521739130434782,0.3881157948197055,0.0,0.5,0.5,0.0,0.3
161,143,view,2025-01-01,1,bebidas,62.24,49,gourmet,3.0,1,2,0.673913043478261,0.617064499746064,0.0,0.5,0.5,0.0,0.3
5,400,view,2025-01-21,1,snacks,12.08,25,familia,3.0,1,1,0.1521739130434782,0.1075672930421533,0.0,0.5,0.5,0.0,0.3
485,97,view,2025-06-21,1,hogar,69.91,18,familia,3.0,6,5,0.0,0.6949720670391061,0.0,0.5,0.5,0.0,0.3
78,47,cart,2025-04-10,3,verduras,48.51,31,soltero,3.0,4,3,0.2826086956521739,0.477602844083291,0.5,0.5,0.5,0.5,0.5
91,191,view,2025-06-14,1,verduras,3.19,46,gourmet,3.0,6,5,0.6086956521739131,0.0172676485525647,0.0,0.5,0.5,0.0,0.3
87,140,purchase,2025-01-06,5,carnes,83.86,43,fitness,3.0,1,0,0.5434782608695652,0.8366683595733875,1.0,0.5,0.5,1.0,0.7
270,615,view,2025-05-22,1,hogar,20.89,49,gourmet,3.0,5,3,0.673913043478261,0.1970543423057389,0.0,0.5,0.5,0.0,0.3
104,15,purchase,2025-04-03,5,frutas,86.34,34,soltero,3.0,4,3,0.3478260869565217,0.8618588115794821,1.0,0.5,0.5,1.0,0.7
452,340,cart,2025-05-09,3,verduras,58.29,20,fitness,3.0,5,4,0.0434782608695652,0.5769426104621636,0.5,0.5,0.5,0.5,0.5
487,491,cart,2025-05-16,3,carnes,3.54,62,familia,3.0,5,4,0.9565217391304348,0.020822752666328,0.5,0.5,0.5,0.5,0.5
500,357,purchase,2025-04-21,5,snacks,18.79,50,fitness,3.0,4,0,0.6956521739130435,0.1757237176231589,1.0,0.5,0.5,1.0,0.7
339,624,view,2025-02-13,1,hogar,24.23,23,fitness,3.0,2,3,0.108695652173913,0.2309801929913661,0.0,0.5,0.5,0.0,0.3
175,453,view,2025-05-03,1,limpieza,99.94,28,fitness,3.0,5,5,0.2173913043478261,1.0,0.0,0.5,0.5,0.0,0.3
54,316,view,2025-03-28,1,lacteos,79.18,61,gourmet,3.0,3,4,0.934782608695652,0.7891315388522093,0.0,0.5,0.5,0.0,0.3
388,322,view,2025-04-13,1,snacks,99.64,18,familia,3.0,4,6,0.0,0.9969527679024888,0.0,0.5,0.5,0.0,0.3
478,87,view,2025-04-15,1,bebidas,78.18,22,soltero,3.0,4,1,0.0869565217391304,0.7789740985271713,0.0,0.5,0.5,0.0,0.3
211,474,view,2025-03-16,1,limpieza,37.28,49,gourmet,3.0,3,6,0.673913043478261,0.3635347892331133,0.0,0.5,0.5,0.0,0.3
95,282,view,2025-06-04,1,bebidas,69.26,42,gourmet,3.0,6,2,0.5217391304347826,0.6883697308278315,0.0,0.5,0.5,0.0,0.3
